,time,dong,pop,m0,m70,f0,f70,m10,m20,m30,m40,m50,m60,f10,f20,f30,f40,f50,f60
9971,23,11440720,20821.4323,484.8822,545.3929,553.4057,1222.1163,629.4145,1280.2939000000001,1853.5751,1922.4868,1532.6415,748.7925,817.6877,1944.3586,2418.5024000000003,2127.7842,1531.6699,999.7669999999999
9972,23,11440730,35857.7302,1014.1319,1159.2737,1082.8582,1889.114,1575.3488,2080.8213,2824.6415,2794.9763,2422.4345,1482.2352,1498.4053,3653.8214,3967.4342,3373.7098,2740.8858,1699.5477
9973,23,11440740,37563.652200000004,1658.5149999999999,1269.4228,1303.5327,2006.1202,2236.0489,2110.3991,2737.2474,3684.6471,2886.9377,1506.1735,2020.5235,2902.7373000000002,3025.9,3550.8102,2664.8527,1636.72
9974,23,11470510,29670.5793,1442.6827,877.2527,1397.1483,1254.9935,2673.0078000000003,1498.5494,1434.3619999999999,2977.2123,2205.513,946.8329,2502.5014,1388.116,1655.379,3448.6527,2052.9074,1098.8017
9975,23,11470520,25752.2828,847.5794,1011.9472,1023.3189,1672.6851,1298.4408,1492.2634,2179.2848,1927.0366,1770.1721,1149.3557,1022.5863,1858.0493,2432.3781,2207.6772,2003.0471,1445.4273
9976,23,11470530,18027.6864,656.996,840.1936,586.3408,1395.3239,800.6342999999999,1016.342,1436.5994,1402.0212999999999,1214.2199,867.3597,571.41,1205.5666999999999,1764.0316,1436.7769,1419.5522,1131.3495
9977,23,11470540,21227.2453,737.3199,692.3277,717.9041,1265.8967,1668.9513,1213.5101,1228.0673,1633.3263,1816.7842,837.7185,1446.5766,1332.0534,1366.065,1791.6342,1969.8127,1117.8165
9978,23,11470550,41733.2826,1951.6266,1512.1422,1787.9525,2104.3767000000003,4991.8248,1359.5678,1263.5933,3934.208,3156.8257,1264.4229,4206.2415,1730.6032,1717.4935,5039.2708,2845.98,1616.4882
9979,23,11470560,16493.7429,677.67,837.0661,375.4966,1589.6306,560.8035,731.1599,1406.3234,1432.171,1210.6876,1019.3469,442.874,954.1345,1153.8597,1134.8189,1207.3409,1114.0519
9980,23,11470570,12106.347600000001,638.7115,630.2894,614.7971,852.2048,579.2473,455.5052,737.3685,1037.8146,766.1999,573.4904,616.9875,581.9244,870.8948,954.005,940.6127,716.9512
9981,23,11470580,12954.1922,437.39050000000003,636.8183,414.0022,930.0404,478.7219,717.2144,924.3746,1081.4154,1118.7365,852.0595000000001,529.4766,682.5777,909.7259,936.4547,895.9630999999999,889.3386
9982,23,11470590,14522.4755,1052.1242,682.398,864.4526,1059.2395,754.3545,580.9102,840.8072999999999,1219.5285,970.6268,642.968,809.9936,595.4217,881.5852,1177.943,974.2429,936.2697000000001
9983,23,11470600,11383.2971,566.9307,506.6273,301.8794,942.0609999999999,546.9049,628.0822000000001,781.0183999999999,911.5359,799.7280000000001,570.5721,334.476,614.3266,842.8897000000001,862.2292,833.2034,749.7482
9984,23,11470610,4050.3974,111.4197,205.4466,41.557,287.5437,177.12709999999998,159.8263,304.45390000000003,332.947,361.389,229.8671,96.93130000000001,184.88389999999998,277.6784,340.1719,361.3444,322.5156
9985,23,11470611,14347.858400000001,552.415,836.5658999999999,564.9756,1232.8192,547.6593,671.1348,995.3253,1104.4211,1155.8522,861.0608,564.642,716.21,955.4842,853.2673,1140.0923,1155.9279000000001
9986,23,11470620,15011.3177,702.8659,530.9471,617.5167,846.554,1210.7183,732.9649000000001,720.4892,1458.1879,1166.1763,608.8963,1124.0865,720.6906,785.703,1541.338,1064.8284,707.6058
9987,23,11470630,15839.9742,627.448,589.1408,677.533,854.3664,1517.2017,596.147,653.1517,1352.0315,1278.2119,651.3702,1456.9762,815.8597,729.5516,1582.5932,1186.234,735.9761
9988,23,11470640,44072.4507,1983.093,1832.0662,1899.7465,3008.3839,2669.8381,1972.8893,2515.2026,3452.0697,3399.4818,2056.4623,2487.522,2349.1546,3136.0751,3679.3826,3683.3918,2713.2999
9989,23,11470650,37111.9791,1640.1364,1510.6467,1405.6765,2730.9973,1432.2521,2436.2983,2900.493,3104.1263,2640.252,1627.5349,1507.1254,2812.2068,2908.6254,2945.5682,2759.2948,2043.4764
9990,23,11470670,19247.5027,902.9186,758.596,815.3126,1124.3026,1584.6226,710.8391,838.3844,1712.4526,1429.687,787.6704,1586.3382,809.5504999999999,1178.0561,2199.0031,1502.5211,991.9243
9991,23,11470680,22477.6774,1076.8363,1084.6594,911.269,1923.1566,1754.9676,854.513,903.6009,1788.0708,1632.2046,989.7917,1534.9137,930.9014999999999,1191.3229,2223.6043,1824.7186,1217.0866
9992,23,11500510,32301.5415,1689.0498,866.9419,1339.8159,1512.2251,1693.1118,1343.0442,2898.0635,3125.7736,1931.4441,1185.5529999999999,1718.1048,2096.4019,3501.1605,3053.6151,2000.3942,1380.1292
9993,23,11500520,23608.2825,493.744,888.1822,600.1845,1390.3274999999999,590.1055,1555.0999,2751.6801,2077.0463,1438.4055,926.2241,487.9629,2311.6907,3416.7874,1821.2152,1454.7596,1076.0547
9994,23,11500530,16577.6384,656.9913,678.1789,553.5344,1114.065,765.7656,994.9906,1313.8927,1476.1889,937.341,808.822,641.9383,1023.1449,1566.4318,1302.5457000000001,1317.4743,1060.9143
9995,23,11500535,38013.004799999995,1080.3196,2267.216,1182.391,3185.2968,1541.4371,2107.4459,3028.641,2979.4363000000003,2318.4965,2093.1434,1607.892,2791.554,3410.3405000000002,2978.9202,2521.9816,2277.126
9996,23,11500540,47018.4252,1500.3365000000001,1969.5288,1161.6396,3206.4428,1141.3868,3468.0162,4781.5423,3954.7697,3159.8088,1969.4645,880.9489,4584.3933,4564.0016,3580.2969,3241.1819,2719.3364
9997,23,11500550,12868.9675,578.3337,544.9996,440.33979999999997,1014.4161,488.1744,737.1495,925.2372,1065.0301,862.7716,547.2603,512.4096,828.7768,1006.8392,1081.6091,994.9663,827.0996
9998,23,11500560,18888.3632,666.0228,898.0559999999999,595.5998,1494.4517,850.692,1116.3793,1391.5953,1441.0003,1289.5681,940.0089,761.001,1320.5953,1518.3271,1579.537,1262.957,1282.5565
9999,23,11500570,19712.2239,890.7289,979.1586,905.6643,1507.3163,783.0635,1116.3959,1498.3847,1656.8184,1339.092,864.2615000000001,739.2982,1261.2594000000001,1487.7233,1558.9281,1459.3912,1309.4784
10000,23,11500590,30935.1933,1330.4722,1227.2389,1018.268,2340.2864,1100.6716,1986.8778,2830.5106,2504.8977,1855.2959,1293.0342,828.6904,2617.849,2919.7583,2474.2714,2200.2018,1718.7694
10001,23,11500591,23622.8853,517.1433,856.6259,636.6745999999999,1330.3566,674.2624999999999,1790.397,2558.3431,2194.856,1447.353,1013.7079,632.6045,2219.25,2677.3722,1705.8418,1541.4301,1316.5652
10002,23,11500593,42428.011399999996,2294.7745999999997,1549.3549,1988.6879,2565.572,1874.2731999999999,2488.9633,3554.9864,3908.9734,2749.4465,1660.4988,1933.3675,3016.8745,3546.6588,3573.2075,2797.7571,2237.6077
10003,23,11500603,34194.1351,1094.8482,968.6259,822.4909,1448.8531,1013.2078,2834.7506,4178.8311,3213.0020999999997,1940.8526,1196.0901999999999,879.571,3830.3769,4551.5312,2546.9157,1846.1014,1280.3867
10004,23,11500604,12644.0241,249.6379,1181.6619,391.0791,1703.3989,231.7467,457.2143,978.9137,788.3421,643.5217,866.5748,288.0927,583.6308,1239.7821,780.6917,778.9596,1089.7379
10005,23,11500605,12027.5296,291.5262,676.4403,217.5287,1238.3774,170.159,481.702,1344.1756,1048.4504,674.9855,611.1321,177.9133,639.2803,1594.6228,840.5156,781.5792,881.0277
10006,23,11500611,33174.3329,1695.725,1129.3391,1729.6415,2236.2646,2027.4319,1801.8504,1804.4114,2683.4683,2288.7291,1070.2019,2193.997,2061.856,2147.8977999999997,3180.6029,2493.3195,1658.5112
10007,23,11500615,31204.485500000003,1488.4902,1044.9309,1172.1401,2024.8651,1919.5169,1563.2948,2039.3297,2909.4008,2208.0827,1133.7115000000001,1794.869,2053.6824,2445.1829,2932.1458000000002,2077.0856,1474.6142
10008,23,11500620,32573.2683,2360.3418,1059.0599,2251.4112,1922.1019,1332.4698,1904.2112,2709.0948,3226.4728999999998,2234.3849999999998,1405.4068,1201.3136,1993.6973,2501.748,2808.5924,1786.791,1435.056
10009,23,11500630,35000.5006,2030.9045,1404.117,2260.865,2287.971,1653.5186,1519.4966,2545.556,3027.0881,2355.9226,1569.6908,1718.1738,1664.1405,2600.2115,3063.1435,2220.2862,2045.4022
10010,23,11500640,25075.1467,651.6407,1227.8422,453.1933,2159.1076000000003,818.0599,1455.4607,2556.0708,2137.8707,1843.6542,1389.4417,561.1742,1871.0059999999999,2425.2987,1721.4017,1752.2137,1548.2825
10011,23,11500641,15110.5339,545.2766,803.0281,485.449,1383.6134,569.8146,629.8562000000001,1221.594,1276.1379,1064.5172,785.2048,457.7182,745.9467,1363.8366,1224.898,1106.0417,872.5633
10012,23,11530510,32366.8644,1532.6617,1000.7732,1842.9309,1686.1205,1485.1089,1587.4235,2653.3629,2966.1392,2216.8639,1202.0344,1564.8826,1886.7127,3045.3649,3251.1041999999998,2139.1907,1315.7483
10013,23,11530520,18216.5496,975.5755,666.0551,1078.2192,935.7463,880.6251,711.8835,1501.137,1508.9628,1244.8355,818.3619,901.2149000000001,979.1497,1741.8534,1568.214,1172.7799,1049.0608
10014,23,11530530,30664.908,645.791,1444.6572,771.7003,2220.8974,803.3584,1533.1605,2416.6276,2758.2559,3248.2478,2132.0407,767.9899,1805.3051,2374.6013,2446.6748000000002,2780.0751,2088.0231
10015,23,11530540,29347.6275,755.4446,817.3633,635.1287,1356.4927,576.1321,2960.4508,3923.3142,3006.0584,2179.4224,1100.0965,570.7455,3080.1597,2829.5357,2181.931,1658.4838,1209.7147
10016,23,11530550,19234.1115,370.4662,937.7484,452.3243,1383.632,428.6592,903.5433,1706.848,1784.4724,2010.7431000000001,1293.3788,446.8569,1037.2725,1520.6222,1485.1976,1738.0957,1350.2531999999999
10017,23,11530560,32317.0695,1020.3011,1131.9604,981.7535,1904.0677,763.5693,2473.8405,3417.5368,2746.5529,2410.08,1514.4543999999999,785.3294000000001,3316.3078,3360.5928,2266.2723,2225.3367,1546.7243
10018,23,11530595,9935.9377,77.2119,335.5308,56.104099999999995,506.6327,95.8168,923.6005,1234.4024,1099.1678,1106.8812,552.1639,74.8034,876.1763,800.8190999999999,756.7189,714.6698,530.1428
10019,23,11530720,23983.3206,585.5632,1197.9635,839.2481,1498.2228,1106.7943,1464.1262,2021.3532,1812.0401,1780.5965,1253.3567,1178.9385,1626.9714999999999,1997.9965,1749.8378,1902.1783,1449.5933
10020,23,11530730,19385.4539,915.6373,1006.8783,933.353,1485.6254999999999,949.6754999999999,843.5731,1238.8487,1486.6914000000002,1506.4111,1042.2625,890.7535,953.5563,1150.4546,1544.7789,1582.8259,1181.4101
10021,23,11530740,28934.5419,1012.3011,1463.9793,871.9347,2345.6783,1078.1572,1409.4081,2331.5865,2294.6373,2236.9387,1606.0805,1084.4093,1626.6361,2396.9383,2129.681,2310.6601,1910.9451
10022,23,11530750,28166.1256,1110.5775,1463.0756999999999,808.6754,2133.1045,991.1315,1455.8371,2505.0580999999997,2126.7601,1957.7327,1455.9717,861.4526,1688.1644000000001,2649.3655,2368.2153,2184.7031,2029.7679
10023,23,11530760,21077.7064,958.1157000000001,1177.0574,878.2087,1698.1468,915.451,883.0113,1378.4966,1821.4795,1571.3376,1069.7811,941.5776999999999,1031.0332,1503.2628,1630.4491,1721.8903,1598.6623
10024,23,11530770,21002.5352,577.3638,934.0685,644.6554,1329.0281,738.1086,1431.7624,2081.9789,1520.614,1390.6854,990.1224,719.2589,2211.553,1962.2201,1375.7049,1502.1115,1246.8453
10025,23,11530780,53846.499,3423.884,2253.4064,3426.5091,3878.101,2517.3124,2385.204,3497.3203,4708.7539,3416.6647000000003,2282.7767,2936.7949,2794.1943,4249.9809,4559.3519,3845.5168,2924.4604
10026,23,11530790,22252.1532,645.7119,922.3878,917.8177,1701.6393,975.4127,1188.4031,1464.3832,1777.1057,1563.9834,1274.9611,977.3657,1202.7878,1756.8109,1829.7671,1845.8329,1577.0275
10027,23,11545510,35976.417199999996,581.6193,855.4052,554.9462,1165.0128,587.2805,4266.4974,5321.7892,3621.969,2694.9339,1540.4415999999999,564.41,4739.3032,3831.5673,2217.8475,1747.0924,1367.4379000000001
10028,23,11545610,41233.6966,1459.8796,1319.6622,1349.9114,2091.6653,1011.001,3394.5113,4906.4021,3889.0993,2898.4807,1867.1533,890.9146999999999,3843.759,4388.2528,2949.9535,2436.995,1968.3064
10029,23,11545620,13971.366899999999,302.2051,595.0803999999999,287.5044,969.3501,349.7869,768.3043,1287.4588,1208.7376,1219.2694000000001,811.4606,357.8726,797.8437,1261.0888,930.7485,1186.2292,985.732
10030,23,11545630,18348.3384,494.579,866.6649,273.0244,1322.8254,420.8147,1157.0956,1628.5862,1449.4439,1609.907,1135.5427,359.1889,1496.1452,1455.8289,1393.3994,1413.2633,1273.8642
10031,23,11545640,13279.1953,119.5148,606.413,215.9229,916.3688999999999,210.21710000000002,733.5146,1215.8124,1042.5937999999999,1366.9916,883.5083,249.5838,916.7402999999999,1146.5714,988.6443,1216.3014,990.3602
10032,23,11545670,28324.4702,877.8255,1236.1346,885.1842,1880.3417,932.5083,1783.1891,2572.8766,2421.3239,2297.1133,1512.1322,1021.0995,1861.2675,2324.2505,2003.8527,2300.8246,1761.9142
10033,23,11545680,16416.019500000002,756.8114,894.7248999999999,779.5081,1269.794,1001.9442,645.671,818.586,1219.4565,1223.8289,847.7536,934.9831,672.5044,1008.1798,1458.0096,1429.8759,1054.8853
10034,23,11545690,8217.2017,254.53459999999998,410.359,237.6189,673.4503,211.5869,341.2641,683.8646,709.1261,706.5819,493.5668,296.6855,454.7654,603.0971,603.6883,675.7768,623.0791
10035,23,11545700,11878.1971,431.2969,632.5771,405.39750000000004,994.6599,436.6359,516.8403,840.6233,968.2325,898.1517,697.4283,538.3957,527.8716000000001,779.1694,828.4771,980.8505,908.12
10036,23,11545710,11898.6196,363.0169,599.7805,240.6461,1073.0573,419.0202,581.4315,813.7506999999999,1005.6763,1074.3632,702.9338,454.2427,682.7389000000001,702.4839,921.8681,996.7962,758.9476999999999
10037,23,11560515,21024.7219,557.893,890.6171,439.0172,1235.1693,532.9812,1800.9367,2190.487,1750.4062,1606.0077999999999,1090.8841,389.5123,2096.094,1995.761,1445.3607,1449.6634,1129.2189
10038,23,11560535,40922.392700000004,712.2753,947.4817,910.0722999999999,1186.2365,884.4997,4817.7208,5816.8241,3673.8471999999997,2738.7293,1541.5697,698.9485,6111.1449,5189.3974,2466.572,1760.5868,1180.3371
10039,23,11560540,59819.693400000004,2089.3408,2253.3486,2211.0823,3330.5066,2243.8668000000002,2996.5542,5508.5331,6328.5437999999995,5159.1797,2465.655,2459.8446,5067.7159,5614.9536,5372.7933,3965.5981,2273.7646
10040,23,11560550,23316.3762,719.1189,840.2619,471.9392,1276.2908,595.4943,1861.8201,2675.3360000000002,1865.8011,1467.9505,926.6018,486.6861,2478.2708000000002,2929.9653,1797.8085,1417.2163,1127.7576
10041,23,11560560,41770.7698,1587.7835,1283.2377999999999,1631.6809,1798.4081,1301.2894000000001,3072.2076,4599.8387,3421.0294,2369.4585,1403.6496,1354.3155,4978.4654,5254.7291000000005,3108.0588,2247.1944,1618.1734
10042,23,11560585,17763.8932,438.1858,784.1062,578.4058,1225.48,406.7341,1126.645,1694.9738,1467.2853,1445.0792000000001,1010.7709,381.971,1307.4059,1822.0559,1408.6924,1332.5114,1026.6499
10043,23,11560605,32998.0874,1546.0173,1188.0581,1308.6457,1804.4547,1376.6856,1968.3573000000001,3054.6028,3286.1924,2269.9071,1250.9875,1143.4138,2392.0812,3368.5645999999997,3087.8273,2014.924,1318.5674
10044,23,11560610,19445.1252,608.1013,601.1221,787.7965,1046.4603,475.6827,1306.0852,2225.2901,1820.4221,1294.6139,631.4775,529.3093,1870.2619,2470.5005,1737.1191,1034.7991,767.4824
10045,23,11560620,22372.7975,640.0443,620.8702,662.2734,847.6702,660.3843,1615.5934,2845.6111,2024.8615,1343.7540000000001,831.5834,629.9196,2057.9839,2984.5712,1895.2875000000001,1413.901,952.3098
10046,23,11560630,19839.9785,348.5441,826.6367,471.2878,1346.5848,542.8101,1711.6902,2113.7176,1661.5375,1348.2058,1061.6493,556.94,1915.9134000000001,1810.1828,1353.7422,1248.8062,1205.1005
10047,23,11560650,15419.3685,565.6907,699.6741,629.3879,1003.5729,549.1366,806.5844,1212.0819,1337.8254,1193.5658,950.9253,513.2956,895.4292,1229.5422,1135.035,1235.4836,1053.5978
10048,23,11560660,7575.3183,115.6029,396.4857,168.58870000000002,612.8944,222.1968,426.6652,584.0358,640.6566,689.1464,514.094,249.7935,413.2676,598.3009,560.6776,608.3266,653.3408
10049,23,11560670,8582.6326,147.3662,319.2888,255.3731,616.2579,273.5093,383.9789,608.2221,831.0832,633.8162,522.9768,269.8663,451.9667,620.3462999999999,687.1693,751.8192,623.6429
10050,23,11560680,24560.8737,936.1633,922.0501,1100.3500999999999,1581.9244,1029.1133,1365.3574,2073.3722,2145.0956,1668.4158,1210.0767,935.9536,1667.8426,2282.6245,2123.1003,1852.5761,1463.9969
10051,23,11560690,17200.4781,763.0919,564.0752,815.5182,932.9225,807.1686,983.4774,1372.1738,1449.9977,1219.3496,802.3897000000001,903.7736,1164.8982,1558.0777,1475.7662,1351.4888,884.9154
10052,23,11560700,13522.8912,202.209,643.0759,342.5559,1027.1641,299.4126,751.1355,1040.1694,1180.551,1419.0336,917.2736,310.7697,786.9970999999999,960.3536,1061.5255,1270.7823,982.4583
10053,23,11560710,18926.6247,313.3342,720.7623,283.3372,1125.1964,301.4147,839.4892,1934.1821,1944.516,2187.0049,1282.4251,319.733,1182.716,1504.6624,1491.0209,1949.6014,1410.0403
10054,23,11560720,23656.5623,321.6449,1020.6774,386.3891,1508.5049999999999,485.9177,1311.3723,2210.0353999999998,2049.3046,2395.9083,1563.2795,482.7925,1442.0527,2025.8822,1905.4866,2176.4182,1711.9392
10055,23,11590510,33364.1321,809.5025,1041.4924,722.6965,1673.3723,893.1855,4793.1826,3823.9264000000003,2367.3903,1933.0536,1074.2769,894.3343,4497.8845,2901.8534,1950.6127000000001,1867.3641,1311.9498
10056,23,11590520,14550.8518,113.1082,550.3887,197.4229,846.5407,360.6567,1628.9779,1594.4234,1047.8108,1122.4118,762.4698999999999,363.8623,1774.7804999999998,1286.5827,821.3040000000001,901.1912,803.7057
10057,23,11590530,49361.1204,1644.7053,1945.0731,1564.8575,3434.7633,2061.9736,6375.0162,3111.9644,3268.6911,2841.8629,1783.8323,1888.3335,6294.4715,3372.5482,3352.7858,3240.7083,2550.7401
10058,23,11590540,20388.198,948.6905,832.5245,861.8745,1260.0559,791.8862,1297.845,1392.6526,1656.2647,1366.1586,792.2185,724.3396,1777.4574,1648.486,1720.9889,1459.6504,1219.6649
10059,23,11590550,19630.4077,756.0276,942.0794,525.3041000000001,1576.4231,679.7898,1356.2823,1669.0431,1355.6048,1273.507,916.9845,520.2877,1689.5136,1643.7928,1485.08,1556.2132,1202.8142
10060,23,11590560,24350.624200000002,714.3314,1000.8958,955.9693,1700.5842,834.3392,1435.2343,2021.8771,1961.3368,1649.8569,1089.3627,862.1419,1813.4212,2223.3734,1813.8964,1896.6945,1572.5403000000001
10061,23,11590605,32334.1539,1347.5511000000001,1028.0271,1039.0881,1801.8459,1550.5734,3828.4899,1855.7255,2258.1736,2051.8259,1179.0795,1385.5524,4224.217,2169.6171,2193.8156,2029.0545,1535.7337
10062,23,11590620,27324.0923,718.1313,880.1158,612.3126,1530.1351,644.2415,2902.7314,3100.8861,2091.0784,1688.2775000000001,1160.1671,588.5295,3364.6728,2771.3446,1721.0292,1691.6964,1453.8675
10063,23,11590630,31906.93,1492.8304,1349.3668,1614.5193,2298.4898,1227.8837,2243.6808,2426.7059,2614.5674,2281.6149,1413.6512,1247.6277,1993.6527,2517.9366999999997,2603.9626,2310.1292,1782.1426999999999
10064,23,11590640,20760.4417,956.8645,1076.5122,760.9784,1746.8735,833.0472,959.1724,1546.385,1602.1742,1368.26,1071.4424999999999,695.4457,1371.8369,1751.8954,1698.6304,1477.7669,1439.6048
10065,23,11590650,15096.7337,485.5816,609.4153,449.9258,1104.7725,375.4339,1229.5076000000001,1429.4655,1116.9001,1053.9582,706.7873,449.0505,1331.663,1361.8358,1114.1989,1037.393,993.6115
10066,23,11590651,11615.2246,466.7459,529.7372,434.4494,856.6303,433.62019999999995,627.4285,908.2292,1008.4081,835.0163,532.2848,409.81899999999996,820.4279,1073.7471,1018.1264,797.8624,692.5726
10067,23,11590660,42867.7754,1079.855,1386.5437,1196.4979,2637.2623,2166.2956,3535.8899,3256.019,3427.3276,3224.8852,1767.8055,2280.1125,3999.2457,3353.0946,3531.1432,3356.6674,2124.372
10068,23,11590670,21783.4114,506.54630000000003,901.4858,650.585,1383.6085,864.4178,1306.9009,1671.8212,1800.0043,1802.0428,1091.3452,978.7554,1813.6063,1763.2517,1891.3256,1612.7434,1287.2269000000001
10069,23,11590680,21426.7743,731.2773,835.4035,723.918,1497.0335,880.0086,1415.2379,1808.0372,1683.5644,1436.393,834.5613999999999,844.4035,2040.9908,1868.0481,1761.1315,1531.504,1167.5636
10070,23,11620525,17103.4632,385.9633,653.6154,517.5201999999999,1097.2067,410.5891,1448.6916,1716.2165,1327.2471,1144.9398,778.3641,501.5613,1670.5652,1483.7081,1276.1511,1079.7151,894.4816
10071,23,11620545,14115.3274,602.6842,620.4365,651.0497,1077.4018,519.8615,665.6736,1174.1521,1161.1023,1021.9884999999999,623.0558,567.811,854.2492,1269.2676,1189.9777,1065.3679,791.7212
10072,23,11620565,22588.0923,1075.3906,889.3727,737.7172,1800.9304,1252.951,1261.6964,1397.4245,1953.3992,1684.2357,879.6914,1066.9203,1313.9527,1615.2428,2031.5845,1721.0327,1209.479
10073,23,11620575,25989.0224,712.2992,866.7463,580.7572,1573.0565,653.4806,2823.1256,2927.7183,1777.7768,1473.676,925.5156000000001,617.4268999999999,3406.8691,2602.1536,1855.2325,1469.818,1191.7942
10074,23,11620585,24170.9998,404.1316,485.3722,401.8644,736.5563,1051.0697,4231.91,2738.9713,1467.75,1009.0464000000001,611.7821,1145.9077,4618.3486,2230.5621,1160.3884,907.7939,666.5149
