,time,dong,pop,m0,m70,f0,f70,m10,m20,m30,m40,m50,m60,f10,f20,f30,f40,f50,f60
131,0,11305535,21764.3397,281.3631,1109.5294,321.021,2035.0036,554.5482,1651.5982,1577.6096,1452.4957,1744.0047,1249.979,613.4692,2662.9024,1351.8016,1425.517,1822.5208,1512.263
132,0,11305545,34440.0838,1080.3962,1833.3335,787.7921,2970.6808,1222.5135,2183.6054,2242.5048,2661.1806,2656.7529,1912.0334,1265.1469,2763.0353999999998,2475.289,2843.4747,2912.5883,2329.4109
133,0,11305555,25710.9056,906.9992,1354.3555,818.5538,2298.4605,1063.7693,1360.5238,1483.248,1999.5439,2152.0883,1543.4572,946.9645,1485.2035,1801.2814,2013.6184,2275.4118,1781.4844
134,0,11305575,22328.2076,1309.2616,932.6606,1256.9429,1441.1758,1395.151,797.1102,1101.8719,1914.8273,1665.0742,870.947,1537.0111000000002,1011.2493,1356.3632,2216.5873,1895.3402,1100.0578
135,0,11305590,18270.7512,300.0178,861.1371,387.2117,1423.8591000000001,478.8853,1640.0899,1438.2739,1514.9703,1382.7218,860.3375,467.5107,2237.5972,1195.6754,1215.445,1418.0341,1027.0127
136,0,11305600,12505.1796,399.6577,786.0739,373.8992,1333.5443,478.144,645.0975,656.0065,845.5032,954.5244,726.9838,400.43940000000003,755.1498,736.1977,870.3978,1067.0756000000001,990.4718
137,0,11305606,15667.8346,559.5216,927.1679,387.7259,2134.9247,724.0636,674.8404,777.2648,1056.4239,1218.311,873.7918999999999,543.6618,900.8942,923.3823,1117.286,1420.9251,1151.7688
138,0,11305610,17015.8549,426.611,964.9217,383.0343,1486.7744,620.5565,1117.6277,1217.1184,1192.21,1301.0026,925.0373,547.1742,1438.6751,1111.0709,1166.2928,1514.4223,1228.5994
139,0,11305620,18036.2442,517.6193,1065.2022,500.834,1829.1285,636.5539,1005.6443,999.8117,1283.4753,1405.756,1018.0438,566.3713,1266.9772,1120.7811,1371.7176,1607.7413,1379.418
140,0,11305630,26350.4759,292.3235,1007.4294,391.9776,1697.8062,529.6645,3080.7859,2342.7823,2063.8913,1881.0978,1253.9319,720.6957,3483.5803,1904.8665,1761.2611,1940.9074,1512.4456
141,0,11305645,18843.6617,622.6757,933.2237,554.7155,1666.7231,630.3284,1043.3989000000001,1068.4803,1263.38,1418.419,1071.3601,681.7189,1761.6216,1254.1088,1452.4445,1643.575,1286.172
142,0,11305660,28987.4743,1224.8192,1661.0637,838.6358,2963.0584,1148.8616,1502.0987,1683.8481,2074.1076,2091.5306,1575.2328,1015.5259,1902.8539,1848.8141,2105.1053,2410.008,2301.6794
143,0,11320511,20914.0482,685.3574,1003.7298,611.3193,1647.1033,887.505,1155.833,1429.091,1513.3712,1642.8389,1097.4117,884.5844000000001,1450.5325,1599.9723,1641.1972,1814.9879,1486.317
144,0,11320512,38297.8301,1353.729,1976.5091,1265.1864,2789.3401,1504.1811,2283.431,2689.7751,2927.4276,2614.7179,2057.6699,1410.8158,3132.542,3109.5362,2915.2327,3164.9074,2706.982
145,0,11320513,10968.4736,402.9149,516.4648,344.8813,989.2679,430.0093,646.3821,595.5267,905.2246,995.7596,632.1057999999999,343.1289,598.0209,628.0741,816.7322,1031.398,848.599
146,0,11320514,28412.162,854.8789,1430.6688,764.3275,2082.8727,1426.2803999999999,1505.9683,1984.3666,2167.733,2247.5074,1631.0003,1118.5382,1909.6963,2038.3029999999999,2225.5542,2667.938,1904.2176
147,0,11320515,16556.3172,513.9871,855.2657,562.4584,1335.7836,712.3961,989.0823,1156.0366,1159.6999,1098.1737,881.0639,701.6804999999999,1137.659,1325.5172,1101.3368,1427.7815,1183.2431
148,0,11320521,17385.2833,550.6546,1391.4145,370.7833,2082.524,556.0186,735.8571999999999,958.1554,1297.8683,1634.089,1180.0349,329.0973,833.162,905.6107,1098.7118,1479.095,1436.1852
149,0,11320522,19730.376800000002,661.8694,1351.9827,846.6012,2004.0842,705.8904,845.2542,1133.2499,1297.6284,1461.6249,1229.9447,706.9292,979.0583,1261.205,1473.6018,1589.141,1569.9342
150,0,11320660,16782.9186,487.9473,847.928,395.9908,1419.2839999999999,750.6132,902.1004,910.3693000000001,1163.4542,1256.5192,971.0074999999999,818.4535,1661.7033,1156.6937,1101.6881,1336.5656,1210.4419
151,0,11320670,18355.5687,620.3053,1001.4874,434.755,1736.7793,743.8558,1080.7429,1316.3835,1323.1694,1250.3596,1039.3529,677.7422,1068.9942,1360.7325,1352.3753,1580.936,1393.0969
152,0,11320680,16254.161,396.589,762.3135,572.3962,1349.7536,579.9188,1047.9693,1265.3379,1155.654,1209.6867,892.4443,639.5363,1314.1699,1150.6512,1280.5853,1289.4691,1116.4138
153,0,11320681,12071.6447,439.5109,619.1351,305.5371,904.6353,588.2275999999999,476.6934,559.8999,979.5752,792.171,718.5882,623.7157,597.5062,855.5955,1044.7016,1199.6232,1003.2737999999999
154,0,11320690,22341.2175,604.2492,1343.03,675.6456000000001,2090.4631,956.9871,1179.657,1308.8579,1648.8118,1867.5272,1260.7444,822.6691,1359.5371,1341.9645,1538.2853,1953.2039,1606.2986
155,0,11320700,10912.047700000001,318.547,711.8796,213.9467,1223.3267,407.71209999999996,563.1532,578.0942,747.9701,944.9091999999999,792.5881,292.0222,499.6221,653.622,727.5024,927.399,865.0056999999999
156,0,11320710,24541.4349,1136.0886,1553.3843,875.9427,2178.8594,1465.8304,1136.1244,1317.0542,1610.6021,1713.2934,1523.8785,1165.3138000000001,1035.285,1479.6579,1970.2709,2012.5962,1980.7754
157,0,11350560,19776.858799999998,622.9383,909.7658,565.5334,1354.7705,1026.0357999999999,2630.7482,1272.6661,1409.4789,1340.8727,968.0074000000001,615.1071,1970.9298000000001,1234.9985,1255.3959,1258.1193,1001.493
158,0,11350570,20497.511599999998,621.0119,1103.2213,837.8555,2134.7622,914.4069,1077.9549,1098.9452,1605.3433,1522.0885,1054.431,859.0551,1173.6953,1264.3256,1712.1452,1546.8544,1435.3104
159,0,11350580,26059.9748,1276.0118,1383.1945,978.2097,2390.7717000000002,880.0426,1243.5999,1962.8777,1885.2817,1688.5804,1292.5143,749.2823,1345.2913,2137.4595,2094.1347,2117.146,1873.7684
160,0,11350595,40679.6012,1244.7834,1862.6906,1381.2511,2930.4568,1610.7946,3774.3546,2591.1264,3052.6472,2806.0643,2078.8988,1553.5563,4021.4365,2764.9556000000002,2865.4134,2891.1677,2584.9951
161,0,11350600,48642.6712,1878.0438,1768.8611,1690.308,2542.6409,3191.9921,5126.7312,2948.5099,3625.167,3092.8514,1837.6206,3044.8191,4889.5335000000005,3384.3628,3652.2968,3303.3158,2289.1796
162,0,11350611,25263.2198,475.7203,1035.8116,390.1156,2102.765,1753.7942,1936.3382,1227.1567,1502.4394,2138.4559,1385.6782,1409.362,2171.1592,1343.5938,1936.343,2255.8166,1688.5577
163,0,11350612,16861.0756,548.5552,605.8088,511.5407,1194.4104,1223.2425,729.596,915.7864,1264.6008,1411.5649,848.8378,964.0443,994.5482000000001,1197.0294,1559.184,1485.1068,1008.4191000000001
164,0,11350619,18619.505,651.9642,547.5848,613.3188,890.12,2014.2609,883.2209,436.11150000000004,1529.8219,1591.0114,712.6080000000001,1980.315,1017.9494,549.8659,2060.2108,1746.3603,785.4336
165,0,11350621,29124.7913,995.201,832.2392,948.5216,1414.0422,3405.7472,1321.4118,819.025,2519.2539,2399.5137,1210.7725,3053.9224,1450.0574,1267.1125,3237.1204,2514.6843,1343.8178
166,0,11350624,16518.7185,467.1955,928.7937,457.7214,1585.8728,1078.2684,968.3496,814.9424,1210.1245,1358.4080999999999,944.1203,784.0143,925.7468,781.2315,1255.16,1534.1613,1092.8222
167,0,11350625,29535.7201,924.4941,1421.95,893.0544,2786.6767,1468.6522,1429.1106,1635.0576,2136.0993,2120.6649,1406.6865,1579.2788,1718.6633,2027.8943,2582.425,2731.6896,1965.9645
168,0,11350630,36285.0399,1263.9323,2100.3543,1083.9596,3488.1846,1602.9941,1819.7818,2009.5435,2598.5177,2855.6387,2169.7676,1442.6342,1916.5546,2434.745,2488.4743,3307.5053,3010.1336
169,0,11350640,26924.502,739.6578,1238.8377,653.3785,1901.5121,1294.575,2407.2198,1811.842,1898.8752,2124.3686,1474.2084,1402.7575,2214.5555,1831.7219,1698.0189,2290.6691,1727.9769999999999
170,0,11350665,23419.6231,704.7377,1395.799,717.2114,2171.8818,1053.0162,1144.5374,1192.3817999999999,1610.5962,2022.0388,1511.6876,938.6549,1239.4041,1336.1794,1874.6235,2156.9099,1915.3536
171,0,11350670,16415.5953,352.9215,889.8644,467.64029999999997,1700.0837,666.8509,897.5451,905.126,1046.9089,1312.8456,950.1381,713.6852,978.3369,965.9178,1102.8098,1596.8316,1251.7287000000001
172,0,11350695,44555.6993,1605.3134,1843.1104,1500.5154,3049.1012,2151.2879,2838.7797,3311.104,3489.8669,3118.4755,1874.0444,1971.0892999999999,3010.4878,3512.6838,3690.135,4163.5354,2758.6124
173,0,11350700,21740.4892,1246.0747000000001,844.2571,1266.0103,1295.0607,1019.2801,952.0229,2113.9105,1524.0293000000001,1088.079,680.7027,1038.6032,1200.4827,2399.4645,1948.8405,1612.1968,1107.2678
174,0,11350710,18341.7035,767.4102,829.9011,719.4972,1510.5046,1027.2377999999999,941.4626000000001,1149.612,1340.0609,1232.7981,834.1726,965.6913999999999,1026.4138,1306.7553,1545.4673,1454.2322,1305.9361
175,0,11350720,12233.6232,390.6402,553.3864,347.1933,894.6659,467.0022,658.6903,905.3625,871.0846,795.7257,583.4822,501.1232,918.3611000000001,1075.8205,1009.2036,1034.7917,799.7982
176,0,11380510,33624.0048,824.8033,1397.1135,1159.549,3008.2572,1045.2858,1965.4227,2630.8035,2550.2351,2475.752,1667.7339,1204.085,2388.1,2981.9438,2682.7805,2908.3008,2317.4871
177,0,11380520,31218.5877,1254.2887,1499.1906,1009.0096,2760.4626,1243.1778,1531.6074,2159.1355,2145.4452,2199.1615,1693.7013,1043.3606,2121.0469,2474.6007,2362.9003,2688.9029,2242.1498
178,0,11380530,22047.2425,505.2195,1151.0575,591.724,1991.547,841.3145,1251.0766,1539.5019,1570.7603,1661.1644000000001,1338.7846,591.8736,1656.7238,1666.0506,1544.8812,2014.3432,1629.7375
179,0,11380551,17848.431,486.2226,833.4946,362.0913,1385.8306,616.6579,1304.059,1456.6970000000001,1348.0075,1246.431,929.0392,563.0157,1552.8285,1428.0311,1233.2821000000001,1411.5076,1180.368
180,0,11380552,24626.1868,835.4065,978.0246000000001,663.139,1740.0273,1058.2915,1853.1882,1640.9966,1896.6678,1791.758,1211.5501,996.6835,2008.1773,1822.755,2115.2143,2015.3829,1517.3798
181,0,11380560,29192.7634,1018.2882,1513.3343,1043.8237,2413.4201,1377.6658,1439.5923,1736.2045,2012.0205999999998,2103.6315,1507.2649000000001,1382.2743,1943.5208,1951.2387,2451.5162,2676.7481000000002,1975.6628
182,0,11380570,60519.9187,2302.5501,2263.636,2172.542,4039.1786,2127.4938,3205.9248,5127.409900000001,5096.635,4112.739,2677.0690000000004,2289.783,5014.0942,6263.9807,5300.7394,4569.1419000000005,3455.8183
183,0,11380580,23985.2982,727.864,930.2272,751.6954000000001,1781.0939,1145.5892,1274.3197,1833.9533999999999,1999.5459,1558.0048,976.8554,995.7695,2033.2223000000001,2229.484,2300.49,1829.6623,1311.3923
184,0,11380590,17520.3189,1127.4917,613.1223,1034.2457,1100.1897,920.0768,613.4183,1149.0542,1795.5847,1190.7435,591.6594,759.0728,843.5131,1583.7681,1795.8743,1148.1145,804.0718
185,0,11380600,27211.5624,775.1301,1258.4192,698.6508,2232.0243,1055.4175,1627.9694,2098.8489,2299.511,1957.8452,1291.8139,946.7781,2099.2173,2278.6341,2303.1677,2159.1263,1725.5649
186,0,11380625,42266.6682,1751.4949,1847.2774,1433.9151,3442.487,1682.7964,2461.4831,2717.4284,3407.1145,3022.1729,2009.2823,1690.7614,3000.4199,3352.797,3523.7772,3499.4474,2856.2641
187,0,11380631,25087.2874,664.1124,1122.8427,863.042,1870.7803999999999,1038.212,1464.594,1717.8797,1891.6318999999999,1866.4005,1265.9377,1005.5196,1733.1305,2060.023,2112.0447,2208.9813,1786.6647
188,0,11380632,16400.6436,526.1911,837.3262,473.2528,1418.0751,781.4791,765.4746,1100.8335,1221.4198000000001,1045.0302,935.9272,573.0545999999999,991.0524,1225.2041,1290.7348,1299.4974,1221.8698
189,0,11380640,13766.1669,315.1632,660.3531,503.3403,925.5697,472.00890000000004,685.1296,1049.8925,1075.2185,1077.9297,657.0939999999999,590.5857,952.3308,1196.5352,1098.0238,1222.0779,855.7754
190,0,11380650,16857.0644,528.212,596.8311,307.6125,964.7567,739.8297,882.4847,1509.0040999999999,1435.4384,1307.1492,753.7121000000001,586.4445,1211.3776,1816.674,1566.2082,1460.3788,912.2289000000001
191,0,11380690,57498.2305,2771.6384,2284.0824,2479.0777,3918.7537,4449.54,2788.3559,2832.1694,4265.9114,4066.3839,2510.6696,4064.4799000000003,3522.5529,3724.5339,5624.2503,4351.5863,2940.89
192,0,11410520,14104.291000000001,467.2073,655.7086,385.814,1165.5461,558.785,820.9574,873.3357,1096.6152,1134.1587,703.8051,531.8199,886.5254,1061.3218,1268.3068,1259.1298,867.3661
193,0,11410555,45636.43780000001,2096.7597,1238.6764,1841.8473,2224.9453,1453.0102000000002,2429.5211000000004,3989.7479,4663.113,3706.2515,1876.7267,1611.0086,3961.1650999999997,4531.4427,4290.0102,3491.8088,2115.668
194,0,11410565,29479.6113,665.7601999999999,1136.2622000000001,642.1114,1940.4293,957.173,1613.9208,2497.9707,2655.7307,2197.3271,1405.7461,1359.3736,3217.8314,2718.6818,2414.7756,2288.8662,1484.4149
195,0,11410585,47519.0658,564.5198,851.9211,286.6001,1218.6782,984.1056,8162.6269999999995,3492.5099,2129.7924,1721.8532,926.8807,2148.5517,16018.0923,3717.3887,2083.7975,1773.5216,1147.7469
196,0,11410615,39537.247,769.8976,1421.8058,916.2532,2222.4338,1318.0489,4616.6896,2733.9367,2625.5792,2415.6325,1406.2003,1342.4415999999999,6151.873,3297.0821,2958.0277,2709.642,1751.1086
197,0,11410620,26980.9909,865.3469,1270.8310999999999,855.0605,2298.4589,1070.2708,1468.6802,1762.0651,1991.7027,2000.3029000000001,1464.0941,1071.2354,1768.4129,2019.0183,2211.1249,2288.3251,2026.3603
198,0,11410640,15759.3643,374.6836,932.4428,322.0838,1644.9899,539.8833,934.6084000000001,1117.3105,1103.6866,1238.1299,842.3995,574.5895,1144.445,1138.9855,1059.6227,1400.7219,1099.7473
199,0,11410655,10781.909099999999,325.70959999999997,509.6142,288.85970000000003,925.893,434.34139999999996,436.8505,767.5757,790.2364,818.9992,486.921,433.4358,664.8924,984.7054,824.4123,1007.8004,719.4457
200,0,11410660,15696.0851,456.8901,819.9329,515.657,1301.5517,635.901,803.2911,1028.3943,1144.7495,1213.2597,873.3237,766.8358000000001,972.9005,1106.5454,1162.5122,1444.4302,1084.9707
201,0,11410685,23746.7026,551.4831,1086.3421,634.2837,1852.4854,955.8412,1530.7611,1451.0049,1656.3772,1813.6299,1157.298,975.4103,2079.2665,1715.4344,1892.0052,2013.4388,1641.6731
202,0,11410690,9521.3632,822.3461,312.6056,809.0199,551.2361,489.5935,369.1118,524.5467,833.8142,631.0235,301.6873,507.0545,520.9125,758.2884,883.5453,562.223,394.8408
203,0,11410700,22225.3569,575.192,886.8344,724.9236,1545.9403,837.5819,1935.1043,1447.0394000000001,1664.0295,1415.354,873.2467,1108.6799,2820.4611,1793.8762,1666.3099,1515.077,1005.2552999999999
204,0,11410710,16285.9341,850.2801999999999,700.6607,840.535,1089.682,1016.1370999999999,593.7484000000001,840.6978,1410.8544,1129.1338,781.8821,938.8131999999999,810.9306,1218.8565,1557.4591,1305.8092,911.9124
205,0,11410720,29091.8475,839.4986,1262.7475,864.871,2405.8797,1106.1471,1800.2379,2097.5509,2367.9089,2174.2409,1288.1502,1227.544,2455.6322,2227.0277,2330.6388,2338.6464,1734.9966
206,0,11440555,26756.8343,1142.0224,826.1529,2250.5766,1455.916,835.2761,1056.4478000000001,2136.6122,2418.6145,1870.655,982.9085,1188.3421,1817.1111,2847.6357,2523.4938,1776.874,1253.0763
207,0,11440565,37189.7724,1483.1926,1309.0845,1223.4481,2070.2849,1223.5344,1909.1387,3145.9155,3228.2145,2618.1944,1703.2763,1327.6296,3180.302,3880.0998,3115.2361,2943.0828,2074.6393
208,0,11440585,16800.2031,450.6274,720.5203,537.3704,1167.1847,534.9966000000001,749.356,1525.2227,1344.0969,1153.4279,737.1433999999999,538.0116,1334.7694000000001,1667.8673,1454.4297,1243.2787,981.1729
209,0,11440590,24184.6347,1301.732,754.2302,1298.5165,1429.682,1199.9408,975.702,1934.3384,2321.6142999999997,1699.066,886.7831,1078.6653,1388.2459,2088.8209,2551.4402,1809.2392,1106.7957999999999
210,0,11440600,17518.194199999998,304.664,460.0344,210.1437,821.0087,632.3896,2672.8818,1351.2012,1153.3634,966.5822000000001,439.2229,668.0845,3749.8239000000003,1352.5921,1076.7807,838.5864,545.413
211,0,11440610,18254.808699999998,467.4944,469.01820000000004,866.7118,875.4915000000001,824.2909,1088.9824,1488.6266,1753.6809,1302.2276,627.4244,1100.6525,1581.4791,1825.3079,1884.0412000000001,1132.9052,711.6189
212,0,11440630,17383.7848,650.3071,558.8364,517.9626,977.979,856.0601,1439.6756,1275.5042,1382.3319000000001,1205.0265,687.1775,684.7877,1555.3301,1412.4187,1676.1127,1279.2891,860.5853
213,0,11440655,27612.8285,918.5055,846.8106,632.5844,1418.8584,1142.0106,3213.9915,2259.5361,2027.7607,1667.6057,922.682,1102.548,3842.5358,2274.8107,2164.7675,1628.3426,1125.3066000000001
214,0,11440660,60079.0294,323.9938,1047.7447,459.5535,1567.1916,1854.5353,11554.8046,6255.8317,4547.4222,2692.9056,1201.4556,2295.2727,13021.6294,5530.2009,3532.942,2416.1917,1467.2857999999999
215,0,11440680,16964.0359,439.7201,453.9248,301.6481,722.9609,188.9774,1752.9616,2105.7121,1523.2389,898.1468,521.7683000000001,290.46,2263.9227,2156.2974,1221.1558,1033.9502,731.0876
216,0,11440690,21726.1326,585.5912,747.0144,507.9502,1456.9919,577.458,1701.028,2297.2948,1701.4338,1366.8732,771.1966,694.5026,2204.2089,2526.3613,1939.2232,1360.9492,979.1309
217,0,11440700,17009.2222,555.424,630.2728,451.8918,1238.9779,723.6937,935.8958,1338.525,1312.6417,1281.2942,601.1963,682.2995999999999,1407.123,1676.7693,1546.0956,1521.4209,866.1349
218,0,11440710,17268.1427,299.6867,521.2093,250.90449999999998,928.1179,391.0635,1604.1713,1952.4944,1426.2729,964.9846,419.4021,401.4138,2557.6722,1977.8422,1387.1773,1162.4465,699.3172
219,0,11440720,20527.5253,490.5733,554.6245,548.9493,1244.1885,635.6192,1412.8446,1853.192,1925.3624,1393.8318,676.7323,815.5184,2004.2908,2388.5229,1963.5962,1544.5099,886.254
220,0,11440730,36062.0863,1044.8022,1173.0312,1038.5282,1855.8912,1584.4274,2102.2821,2942.8064,2821.3492,2380.0843,1478.4368,1436.3597,3752.5511,3935.9465,3454.8575,2740.3002,1713.6001
221,0,11440740,39433.7377,1629.852,1233.4392,1342.2234,2079.4018,2205.1668,2098.8715,2851.4343,4132.7494,3015.7647,1543.4555,2089.3909,3269.7525,3398.5487,3830.4388,2718.6117,1647.1478
222,0,11470510,31211.7648,1527.1016,917.9534,1522.0867,1332.2312,2904.9218,1416.9807,1476.2507,3140.1533,2318.8044,1066.431,2554.3108,1582.3696,1769.0417,3475.1879999999996,2177.7595,1145.4883
223,0,11470520,25348.436999999998,860.2537,1009.9647,949.3012,1625.4178,1343.9155,1458.9997,2186.4484,1903.2563,1694.5268,1205.0838,1037.9123,1821.8591,2422.5169,2129.4818,1981.411,1373.4209
224,0,11470530,18827.5681,722.721,828.7885,617.8981,1419.803,786.7225,1077.0167,1517.8602,1392.6887,1274.4635,888.2107,638.4855,1263.5158999999999,1906.0949,1544.4329,1496.4936,1158.5967
225,0,11470540,20452.7699,616.5716,687.9818,647.3604,1281.2471,1678.5473,1211.4486,1167.3174999999999,1570.4975,1668.6901,776.1855,1371.1158,1345.9577,1367.7644,1735.167,1821.3449,1083.1034
226,0,11470550,42487.6626,2051.8556,1476.4321,1801.1436,2190.638,4965.8123,1464.4767,1387.5276999999999,3896.6576,3196.4092,1213.9472,4149.2761,1898.6919,1848.0259,5123.5531,2970.4196,1716.0846
227,0,11470560,16256.2746,630.867,785.5486,390.2097,1526.5712,519.1678,802.3781,1370.2942,1379.8864,1212.8371,1033.1253,436.2083,944.3739,1111.4149,1128.0633,1271.3633,1134.5189
228,0,11470570,12112.3562,604.2578,610.9693,592.9319,857.9955,521.6851,488.9142,780.802,976.2652,791.4197,571.0332,602.2788,616.2023,887.4434,973.1372,939.6178,727.3759
229,0,11470580,13146.0543,519.5775,670.9628,418.5654,904.7125,518.4467,783.1999,873.9404,1038.4647,1219.4416,802.6851,515.6333,735.5437,938.4149,970.9552,910.0599,901.816
230,0,11470590,14130.398000000001,1018.2937000000001,667.5092,784.3262,983.6199,760.8335,541.9908,871.0666,1138.6336000000001,905.239,642.8199,735.1231,644.7264,907.5545,1169.738,925.1414,895.2444
231,0,11470600,11111.6099,500.6211,537.7264,240.89339999999999,881.5218,518.0572,570.6923,737.1976,884.2689,739.3205,590.9826,289.88620000000003,695.1274,857.875,864.7858,856.9896,752.4087000000001
232,0,11470610,4158.915,90.4075,200.9431,72.8804,297.9872,167.154,148.1765,312.1741,338.2229,363.418,205.6203,141.0941,177.2697,323.2963,349.98269999999997,360.7835,361.8628
233,0,11470611,15212.3159,573.8361,829.3085,659.4961000000001,1293.8795,575.824,703.0652,1075.045,1056.5915,1204.6796,881.9857999999999,635.0455,799.3792,1106.0968,915.396,1183.5471,1209.2478
234,0,11470620,15511.2406,691.3783,580.733,587.969,853.8939,1273.4156,690.9081,682.6577,1534.8313,1187.2811,651.2354,1161.3858,808.4757,853.636,1563.4446,1138.8535,705.2078
235,0,11470630,16182.7615,755.4966,581.8434,673.7583,864.5706,1717.031,621.6502,682.5442,1300.8087,1216.7774,622.6456,1428.3335,774.0833,794.9644000000001,1653.2418,1274.4856,694.1227
